0,1,2,3,4,5
5.0,4.0,1438.5394243564265,57.729500740256285,3.1139010635697084,0.7166548655368851
2.0,1.0,1258.633721756448,64.85223790908947,2.580965526568999,0.6750762899085992
10.0,8.0,1412.8639990234017,76.10956522848726,4.609308607874817,0.7303182265729365
0.0,-0.0,1985.18525030465,47.766889070129295,3.742738270066456,0.6581595450804795
7.0,7.0,1479.8544754348652,73.88733778896044,5.44907757733485,0.6644385765695429
-0.0,0.0,1918.8269280535394,51.67491959700212,3.1637752878571055,0.6089310836829
9.0,8.0,2175.304868262619,76.31231164986242,6.324955214591887,0.6969465903761447
9.0,7.0,2126.306367286852,79.25615731049731,6.384777336291854,0.6044832310780028
8.0,10.0,2279.331803085865,78.8905736616996,6.130276118416156,0.6645077884545306
8.0,8.0,1360.8416588323514,76.12127061298688,4.725404410554809,0.7941215956550332
8.0,3.0,1359.1599651129977,66.1057792291147,3.9633583380887267,0.7498291456852381
-0.0,0.0,1444.7785946878514,50.69268195939445,2.0,0.6290464400253055
9.0,10.0,2178.1337027653362,80.0,6.5,0.585444058036434
9.0,10.0,1472.6768203160052,74.03102451996223,4.877036411455687,0.7906054096614485
-0.0,0.0,1609.1052522153363,56.700435918122054,4.161547230656463,0.6261635841682807
3.0,2.0,1251.057075699286,58.269842337715716,3.13944129141783,0.8306511599816019
1.0,2.0,1226.4211871822843,65.12319684694754,2.7394060585067925,0.6237893785070979
0.0,0.0,1207.2589506170098,34.1932411036853,2.0,0.5675327762015292
9.0,7.0,1462.677348748042,79.53766457436407,4.403227907100892,0.7163768866401855
1.0,2.0,1256.6977064859188,39.70638318947634,2.5326691461678705,0.7519362362559157
6.0,8.0,2004.7758909347017,51.618503727915545,6.5,0.6885919202419235
8.0,9.0,2212.9093352557425,76.19924697477128,6.474422506647179,0.649597482402756
4.0,4.0,1266.3314204404196,57.6676819305736,3.1173441522916137,0.6938894893681649
6.0,-0.0,1286.6739831753405,59.158896533675644,3.061383336588753,0.8320834148603886
10.0,9.0,2242.781138226745,78.09782393738854,6.5,0.5944403472646659
0.0,1.0,1994.5874335558426,42.174995771061575,3.734036656429203,0.5932853867232365
9.0,10.0,2081.2998403531597,75.96335936866457,6.5,0.6826075908450967
7.0,10.0,1369.2235082561324,66.97173920772254,4.450975851747086,0.6941777780009072
9.0,9.0,2152.2757991572053,67.91025340045573,6.5,0.6670815932176974
4.0,2.0,1282.3449986461926,46.825122432506774,3.3606391092391865,0.6810837172117652
8.0,4.0,1368.9315615463895,64.16142643702243,4.075419574282409,0.6642599668825342
-0.0,0.0,1205.8272131569659,51.91080471435886,2.0,0.6707724039685604
8.0,6.0,1437.2141083700603,67.68970493959924,4.0165809010741516,0.6591532039839428
0.0,0.0,2041.1125738385067,50.09183961767847,3.7166948368227786,0.6732841817139171
10.0,9.0,2281.836023263461,80.0,6.5,0.7403795945519747
10.0,8.0,1419.1992968858385,80.0,4.753535749349319,0.7940997613421579
1.0,-0.0,1285.5208646145027,43.61442596016278,2.330982592862351,0.7550338962191201
1.0,0.0,1254.5967547200094,52.737216206341,2.833234848343946,0.7230027922631007
6.0,4.0,1364.8409949487225,60.9471744205375,3.8616692807529778,0.742621060339211
-0.0,0.0,1252.3281031170734,41.97499891319635,2.072008877357463,0.6239138456812057
10.0,9.0,2254.8591842615265,80.0,6.316832963816198,0.6676446788125192
0.0,0.0,1215.1812642850537,42.20147482783605,2.0382457705987025,0.6615093477004598
1.0,0.0,1616.8581099663945,50.14918712981936,3.728827127281042,0.6139774339114087
5.0,4.0,1316.7796268874117,69.75640813616599,3.0938005543286473,0.7814935400603441
9.0,8.0,2215.527971890368,80.0,6.103326823917488,0.693245846491223
2.0,2.0,2028.9258507153784,55.522146233677205,4.7350672578617985,0.7011585346420508
0.0,1.0,1845.3895229668124,52.50410183725584,2.8050181520004696,0.6883459978316059
-0.0,2.0,1271.4159740397165,56.574529304815535,2.3452356954012967,0.7954001144477856
2.0,1.0,1225.4919433164903,57.598427193664946,2.514339791913009,0.6940821000150421
0.0,0.0,1205.586856881962,47.53336883095173,2.0,0.6275992679753848
10.0,6.0,2201.0235196291123,76.92730191224949,6.14628235839479,0.6326162698489622
