0.090251328,0.58111055,0.407743702,0.990655056,0.956323204,-0.139306275,3.872814884
0.874845888,0.234270643,0.77505315,0.310814644,0.306401029,0.595109792,1.65460521
0.514625622,0.843061981,0.125449971,0.662491989,0.082560599,0.42011841,2.076204303
0.294217184,0.47229629,0.555015292,0.107712657,0.685598713,0.040028272,2.186627018
0.484628095,0.91621436,0.961802086,0.166119083,0.548508601,0.269495516,2.986906672
0.707027809,0.272331606,0.344492878,0.595899227,0.214032887,0.49946095,1.566173492
0.909006181,0.66254091,0.743227971,0.494205792,0.428102895,0.605038748,2.373766116
0.126402942,0.025982372,0.063662887,0.799047046,0.840727927,-0.133917487,2.253180423
0.24456219,0.758278997,0.652777852,0.518591315,0.32250358,0.173851056,2.936640198
0.962721871,0.426331673,0.035468411,0.2139966,0.906956467,0.403104918,1.304882601
0.665032834,0.504147725,0.935072565,0.815443302,0.701121437,0.371609489,3.209524525
0.385998247,0.180501184,0.255507252,0.385909667,0.03853449,0.309219517,1.200492771
0.334251435,0.73559937,0.223712829,0.327624373,0.164872141,0.245570445,1.888443012
0.615216314,0.07584748,0.59102203,0.882159073,0.564771365,0.346475775,2.301888814
0.754725915,0.997092979,0.442285961,0.030726554,0.795992281,0.332689882,2.251829427
0.038496482,0.314391873,0.871851037,0.710322363,0.442992375,0.000314572,3.440982151
0.021555442,0.942775977,0.016472912,0.462256273,0.629735378,-0.127503357,3.019993212
0.802428732,0.368702181,0.665032843,0.767035538,0.10778062,0.640228706,2.098638503
0.566904031,0.696419118,0.298019942,0.134108525,0.253013581,0.369313605,1.578589047
0.350827163,0.115021105,0.883835719,0.56394875,0.978098583,0.022026757,2.920693789
0,1,1,1,0.999938383,-0.158769243,5.841147574
1,1,1,1,0,0.87909,3.258760691
0.445636129,0.214083322,0.481925259,0.605724583,0.761194964,0.139996768,2.30621408
0.399953514,0.074799388,0.764693348,0.044089644,0.523631718,0.163708175,1.648963868
1,1,1,1,0.31216874,0.773929717,3.500978921
1,1,1,1,0.203924518,0.810393948,3.41662868
1,1,1,1,0.743192485,0.628730748,3.840306117
0.82649929,0.836263703,0.516496329,0.307169574,0.418773873,0.528183005,2.138857102
1,1,1,1,0,0.87909,3.258760691
0.88176595,0.626326813,0.022293248,0.00726845,0.327740166,0.533992694,0.922894579
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.175348541,0.820020337,3.394423047
1,1,1,1,0.609907265,0.67363054,3.734817475
0.974309181,0.167640182,0.934588745,0.067263105,0.161900452,0.705334216,1.334290092
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.299200708,0.778298258,3.490854067
0.383059422,0.81209361,0.294895459,0.672956558,0.481541539,0.204931349,2.711811164
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
0.275737982,0.9061224,0.1822841,0.209857797,0.189899518,0.191658963,1.978241329
0.716449953,0.543902648,0.186324033,0.410700198,0.759363963,0.308931214,1.877960311
1,1,1,1,0.191852976,0.814460488,3.407244971
0.260590642,0.351534482,0.592491936,0.623765861,0.041526322,0.267048757,2.224863473
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.71788319,0.63725669,3.820238496
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
0.58275864,0.501564572,0.212289935,0.762286881,0.919968447,0.185591316,2.512738117
1,1,1,1,0.299089957,0.778335566,3.49076762
0.74047431,0.310107598,0.956535948,0.846634399,0.971920119,0.329437998,3.195171218
1,1,1,1,0.175808781,0.819865296,3.394780477
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.613064882,0.672566833,3.737311003
0,1,1,1,1,-0.15879,5.84121
0.59411167,0.693822617,1,0.517529785,0.357907224,0.428825454,2.936580668
0.967849975,1,0.950829708,0.391120405,0.086431036,0.781909867,2.57878928
1,1,1,1,0.725050808,0.634842134,3.825919951
0.054070335,0.068004607,0.603323171,0.683191208,0.713891883,-0.11031175,2.917854657
1,1,1,1,0.192884519,0.814112992,3.408046648
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.931638668,-0.135761118,5.771951084
0.87752685,0.731584067,0.286718776,0.964823794,0.887091349,0.431419385,2.844754145
1,1,1,1,0.298077799,0.778676532,3.489977595
1,1,1,1,0,0.87909,3.258760691
0.750096962,0.112736049,0.052254509,0.339114021,0.351805331,0.438774422,0.855337269
0.520696843,0.214219638,0.881152766,0.32132865,0.752109414,0.204117736,2.369747106
0,1,1,1,1,-0.15879,5.84121
0.432687847,0.935855411,0.44620043,0.519861269,0.576503159,0.212580757,2.886710266
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.298102304,0.778668277,3.489996722
0,1,1,1,0,0.17808,4.82808
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.281430066,0.784284654,3.47698804
0.532961431,0.091061417,0.668334885,0.357367337,0.578388311,0.253996104,1.861601483
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.308277322,0.775240619,3.497940131
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.422309364,0.035816644,5.255934286
1,1,1,1,0,0.87909,3.258760691
0.994142561,0.087930287,0.4096935,0.104237152,0.710647944,0.496929213,1.082878574
0.314512134,0.999999734,0.461878374,0.201512782,0.623174561,0.095602989,2.759649986
0.665915842,0.432755532,0.818708012,0.3330219,0.580244522,0.368672958,2.305183755
1,1,1,1,0.299244991,0.77828334,3.490888632
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.958331481,-0.144753126,5.798994373
0.294659426,0.183697343,0.201175585,0.544013224,0.799757963,-0.004018619,2.032674724
0.948111638,0.829658479,0.745816564,0.082673816,0.850607387,0.468329761,2.38030536
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.719696067,0.636645986,3.821675355
1,1,1,1,0.191868339,0.814455313,3.40725691
0.391277709,0.416086788,0.185496267,0.627640967,0.612613349,0.140409498,2.140887399
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.569155827,-0.013651523,5.404708843
0.406513753,0.463666655,0.177769295,0.303831219,0.265882902,0.246816081,1.499619196
1,1,1,1,0.293618231,0.780178827,3.486497127
0,1,1,1,0.999806072,-0.158724672,5.841013526
1,1,1,1,0,0.87909,3.258760691
0.235431095,0.553058964,0.361448519,0.937625893,0.5943097,0.076413118,3.095363623
1,1,1,1,0.299444046,0.778216284,3.491044006
0.945483554,0.598915465,0.847831292,0.120890978,0.419263925,0.612695371,1.963161677
0,1,1,1,0.551143815,-0.007583817,5.386460333
0.969292112,0.196063882,0.901313611,0.130408847,0.753535779,0.505633134,1.818794221
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.292404277,0.780587771,3.485549804
0.716970467,0.273679698,0.265776186,0.809772875,0.762192522,0.331063218,2.132977463
0.422083208,0.739850933,0.453512149,0.783939865,0.33008632,0.299343196,2.791111427
0.59228714,0.578923975,0.278178142,0.2518768,0.807491209,0.202521267,1.970121062
1,1,1,1,0,0.87909,3.258760691
0.16969189,0.283098038,0.264587206,0.347061058,0.753517972,-0.081350821,2.105666553
1,1,1,1,0.319780644,0.771365495,3.506924375
0.456501343,0.16529397,0.525714872,0.533674189,0.963506498,0.075678123,2.36919304
0.131512851,0.285199628,0.077881416,0.32685375,0.315258461,0.025072102,1.51020805
0,1,1,1,0.791419252,-0.088525403,5.629890587
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.296583807,0.779179813,3.488811541
0.414529286,0.413353107,0.278023985,0.370674052,0.355739472,0.23189204,1.706445137
1,1,1,1,0.292348814,0.780606455,3.485506524
0,1,1,1,0.490266706,0.012923855,5.324783908
0.041358602,0.928367209,0.082219658,0.498719188,0.669937976,-0.120576441,3.10011728
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.294038597,0.780037218,3.486825175
0.062254167,0.183265703,0.829653777,0.034328452,0.541205813,-0.070855926,2.316031254
0.121999867,0.448890876,0.611196282,0.250177726,0.87318216,-0.130998166,2.83385955
0,1,1,1,0.666818202,-0.046551048,5.503653525
1,1,1,1,0.293823025,0.780109838,3.486656945
0.647869884,0.175031762,0.040897187,0.76564072,0.67843275,0.288158089,1.689553953
0,1,1,1,0.623226655,-0.031866363,5.459489621
1,1,1,1,0,0.87909,3.258760691
0.179115868,0.627590351,0.074555864,0.027516927,0.247318671,0.073644015,1.430978813
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.534446585,-0.001959021,5.369543869
0.050699118,0.091088069,0.963885008,1,0.096202843,0.14355169,3.290734662
1,1,1,1,0.292389125,0.780592876,3.485537981
0.059562223,0.40112411,0.233440195,0.321578567,0.076697942,0.070056295,1.761685486
0,1,1,1,0.5347906,-0.00207491,5.369892401
1,1,1,1,0,0.87909,3.258760691
0.640651178,0.945077362,0.676845087,0.546494772,0.926013839,0.259047765,3.296993369
1,1,1,1,0.292374796,0.780597703,3.485526799
0.553344358,0.650936844,0.372527928,0.629110677,0.531280038,0.303752418,2.434580957
1,1,1,1,0.293389608,0.780255843,3.486318715
0,1,1,1,0.610130145,-0.027454542,5.446221154
1,1,1,1,0,0.87909,3.258760691
0.88588876,0.592970468,0.39267503,0.63550464,0.672304316,0.488981808,2.251958103
0.373757242,0.741522916,0.241145626,0.927358451,0.565184261,0.181302178,2.958420064
0,1,1,1,0.999888879,-0.158752567,5.84109742
0.418779066,0.082711955,0.720745412,0.415767077,0.47727581,0.215414188,2.002229575
1,1,1,1,0.298606568,0.778498405,3.490390314
1,1,1,1,0,0.87909,3.258760691
0.351505771,0.626867832,0.119626854,0.192462992,0.285431654,0.19619089,1.548901913
1,1,1,1,0.175126967,0.820094979,3.394250971
0,1,1,1,1,-0.15879,5.84121
0.714273385,0.785051557,0.680531386,0.348168097,0.341287626,0.488007932,2.342385347
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.609644348,0.673719109,3.734609865
0,1,1,1,0.699684124,-0.057622591,5.536950977
0.06478176,3.05E-09,6.70E-09,0.015371924,0.697484746,-0.188486978,1.08857134
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.313205494,0.773580465,3.501788597
1,1,1,1,0,0.87909,3.258760691
0.808845178,0.008617938,0.467015339,0.75410238,0.841580588,0.368793765,1.995926633
0.18349921,0.853494056,0.543630859,0.132800977,0.094243093,0.177285771,2.305317276
0,1,1,1,0.521307966,0.002466985,5.35623274
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.291081574,0.78103335,3.48451767
0.322527004,0.573925864,0.725311137,0.132451848,0.4723481,0.149327983,2.342977919
0.491147301,0.424299428,0.236133948,0.405834854,0.297088397,0.305265084,1.603053754
1,1,1,1,0.291140652,0.781013448,3.484563769
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.51817541,0.00352225,5.353059053
0.45484556,0.349633113,0.576201981,0.274054424,0.708890511,0.153027393,2.125851997
1,1,1,1,0.714606333,0.638360564,3.817641529
1,1,1,1,0,0.87909,3.258760691
0.538385631,0.727769161,0.038341692,0.41030443,0.897164293,0.134352247,2.162754904
1,1,1,1,0.190964775,0.814759696,3.406554722
0.293929074,0.757215499,0.666454622,0.385428713,0.663679337,0.085246721,3.013749264
1,1,1,1,0.291915465,0.780752437,3.485168367
1,1,1,1,0,0.87909,3.258760691
0.945521286,0.949661051,0.354522902,1,0.483145751,0.630788157,2.853117133
0,1,1,1,0.532155316,-0.001187161,5.367222516
0.444770195,0.678601003,0.176093817,0.016244961,0.534335925,0.171518318,1.585452907
0,1,1,1,0.530447543,-0.000611864,5.365492319
1,1,1,1,0.292456004,0.780570346,3.485590169
0.640318533,1,0.587963486,0.631452519,0.665149693,0.348431004,3.144395287
1,1,1,1,0,0.87909,3.258760691
0.114332584,0.669962102,0.108119977,0.025088742,0.570085142,-0.07666934,1.898338795
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.175254046,0.82005217,3.394349661
1,1,1,1,0.610848088,0.673313605,3.735560401
0,1,1,1,0.999944012,-0.158771139,5.841153277
0.669223447,0.162043867,0.278734281,0.639760112,0.127198727,0.496354251,1.37890386
0.431038462,0.176493198,0.82393442,0.360288279,0.560823323,0.20291352,2.229488713
1,1,1,1,0.297059576,0.779019541,3.489182869
1,1,1,1,0,0.87909,3.258760691
0.731579747,0.35523007,0.751905911,0.93318409,0.422347964,0.501664719,2.674803752
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.536111675,-0.00251994,5.371230821
0.996805803,0.448448256,0.363838623,0.413320115,0.341528475,0.655200513,1.498318602
1,1,1,1,0.291012702,0.781056551,3.48446393
0,1,1,1,0.688738147,-0.053935219,5.525861278
1,1,1,1,0.293873245,0.78009292,3.486696136
0.998397166,0.271873821,0.605312892,0.044926263,0.721695822,0.512961648,1.433536865
0.854860137,0.018609765,0.190321733,0.79509523,0.084180156,0.63994908,1.165935585
1,1,1,1,0,0.87909,3.258760691
0.142096506,0.070161696,0.739577762,0.487878193,0.919673318,-0.121751431,2.832834716
0,1,1,1,0.540218557,-0.003903425,5.375391626
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.291165154,0.781005195,3.484582888
0.330264343,0.176284325,0.667376016,0.270375354,0.391656862,0.172022922,1.884268727
0.395238926,0.25411611,0.009222305,0.828762229,0.693236461,0.111262891,2.039428102
0,1,1,1,0.999971875,-0.158780525,5.841181505
0.327863259,0.264527183,0.588622955,0.799866093,0.477992088,0.175707932,2.628831842
1,1,1,1,0.29791072,0.778732816,3.489847188
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0,0.87909,3.258760691
0.313901308,0.06267997,0.918000998,0.226208031,0.011924603,0.298662952,1.705412842
1,1,1,1,0.291469904,0.780902534,3.484820687
0,1,1,1,0.523981244,0.001566438,5.358941118
0.348917948,0.282061827,0.472259464,0.483683373,0.950737259,0.001860116,2.484640412
0.090251328,0.58111055,0.407743702,0.990655056,0.956323204,-0.139306275,3.872814884
0.874845888,0.234270643,0.77505315,0.310814644,0.306401029,0.595109792,1.65460521
0.514625622,0.843061981,0.125449971,0.662491989,0.082560599,0.42011841,2.076204303
0.294217184,0.47229629,0.555015292,0.107712657,0.685598713,0.040028272,2.186627018
0.484628095,0.91621436,0.961802086,0.166119083,0.548508601,0.269495516,2.986906672
0.707027809,0.272331606,0.344492878,0.595899227,0.214032887,0.49946095,1.566173492
0.909006181,0.66254091,0.743227971,0.494205792,0.428102895,0.605038748,2.373766116
0.126402942,0.025982372,0.063662887,0.799047046,0.840727927,-0.133917487,2.253180423
0.24456219,0.758278997,0.652777852,0.518591315,0.32250358,0.173851056,2.936640198
0.962721871,0.426331673,0.035468411,0.2139966,0.906956467,0.403104918,1.304882601
0.665032834,0.504147725,0.935072565,0.815443302,0.701121437,0.371609489,3.209524525
0.385998247,0.180501184,0.255507252,0.385909667,0.03853449,0.309219517,1.200492771
0.334251435,0.73559937,0.223712829,0.327624373,0.164872141,0.245570445,1.888443012
0.615216314,0.07584748,0.59102203,0.882159073,0.564771365,0.346475775,2.301888814
0.754725915,0.997092979,0.442285961,0.030726554,0.795992281,0.332689882,2.251829427
0.038496482,0.314391873,0.871851037,0.710322363,0.442992375,0.000314572,3.440982151
0.021555442,0.942775977,0.016472912,0.462256273,0.629735378,-0.127503357,3.019993212
0.802428732,0.368702181,0.665032843,0.767035538,0.10778062,0.640228706,2.098638503
0.566904031,0.696419118,0.298019942,0.134108525,0.253013581,0.369313605,1.578589047
0.350827163,0.115021105,0.883835719,0.56394875,0.978098583,0.022026757,2.920693789
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.317623003,0.772092339,3.505238918
0,1,1,1,0.827559725,-0.100700045,5.666505584
0.283462481,0.624823249,0.24621568,0.725307623,0.739451885,0.041186824,2.825465024
0.845513101,0.576819766,0.537635999,0.458406359,0.737242995,0.436140395,2.273976621
0.415485243,0.123582132,0.204187165,0.384308675,0.475637544,0.176722958,1.389705339
0.318452102,0.343986301,0.16975489,0.58253244,0.147512206,0.239026725,1.667162873
1,1,1,1,0.319787415,0.771363214,3.506929664
0,1,1,1,0.839012868,-0.104558265,5.678109107
1,1,1,1,0,0.87909,3.258760691
0.362642869,0.127365357,0.719806155,0.756296944,0.327985492,0.251540121,2.406014264
1,1,1,1,0.194174201,0.813678537,3.409048988
1,1,1,1,0.729751532,0.633258601,3.829646745
0.450254663,0.137501357,0.983095506,0.324079621,0.8268008,0.133973118,2.535069104
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0,0.87909,3.258760691
0.080673502,0.165624885,0.345388476,0.21685264,0.635958262,-0.112002154,1.937009079
0.466191141,0.290657358,0.033261057,0.453101486,0.831745358,0.09149029,1.703084758
1,1,1,1,0.729216394,0.633438873,3.829222451
1,1,1,1,0.193837707,0.813791892,3.40878746
1,1,1,1,0,0.87909,3.258760691
1,0.478623823,0.999984552,0.738404507,0.093039394,0.809527124,2.43439681
1,1,1,1,0.162909964,0.82421052,3.384765674
1,1,0.999995094,1,0,0.879089655,3.258754913
0,0.777378929,1,1,0.962483533,-0.154753906,5.494060418
0.20960252,0.792635444,0.216137225,0.211910709,0.580495345,0.011855594,2.300224831
1,0.364538628,0.205114934,0.980353457,0.009062847,0.794205227,1.625039584
0.233182194,0.348420917,0.692205081,0.247273882,0.052517735,0.225015165,1.914048907
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.31935696,0.771508221,3.5065934
1,1,1,1,0,0.87909,3.258760691
0.133984735,0.110839184,0.311377424,0.960659331,0.824337142,-0.091209633,2.871687633
0,1,1,1,1,-0.15879,5.84121
0.956625122,0.722470256,1,1,0,0.837960027,2.972815529
1,1,1,1,0.299944602,0.778047662,3.491434725
0.846271325,0.049643435,0.207266343,0.428929906,0.87212941,0.345584604,1.369493991
0.94906115,0.1193845,0.380973341,0.181895997,0.784845005,0.444892306,1.24381841
1,1,1,1,0.299693013,0.778132415,3.491238341
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0,0.87909,3.258760691
0.895163978,0.188551425,0.666696802,0.004513852,0.489078748,0.517262552,1.260800924
1,1,1,1,0.298484788,0.77853943,3.490295261
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
0.830270636,0.526659693,0.520848521,0.387778713,0.47260669,0.506604458,1.926325608
1,1,1,1,0,0.87909,3.258760691
0.83639206,0.566999375,0.733630332,0.117470351,0.629832366,0.455783345,2.019222612
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.856614673,-0.110487785,5.695942024
1,1,1,1,0.319636218,0.771414147,3.506811551
0.565050542,0.219718964,0.823146506,0.590989378,0.197874433,0.436677874,2.149803828
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.295494276,0.779546843,3.487961211
1,1,1,1,0,0.87909,3.258760691
0.324792704,0.569633946,0.580018953,0.871275446,0.895388077,0.049064961,3.450920814
1,1,1,1,0.173067376,0.820788793,3.39265156
0.228273596,0.183530601,0.675309626,0.069915176,0.334360972,0.106815987,1.713159701
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.601064397,0.676609437,3.727835843
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.299358048,0.778245254,3.490976879
0.505690208,0.111618961,0.999999881,0.566849183,0.6254178,0.257635957,2.60345827
0,1,1,1,1,-0.15879,5.84121
1,0.999999585,0.480137774,0.233425744,0,0.789555061,1.780750991
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
0.996882299,0.779847133,1,0.313337629,0.331322085,0.70934378,2.462258738
1,1,1,1,0.17518603,0.820075082,3.39429684
1,1,1,1,0.610449031,0.673448035,3.735245281
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
0.718029309,0.544175634,0.018108515,0.285317205,0.403149402,0.409550233,1.274305149
1,1,1,1,0.29872368,0.778458954,3.490481724
1,1,1,1,0,0.87909,3.258760691
0.402008539,0.440981906,0.855180331,0.276729722,0.81676697,0.10298845,2.727166678
0.355551191,0.114322393,0.963789734,0.172073659,0.576779127,0.13905395,2.183325605
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.298751263,0.778449662,3.490503254
1,1,1,1,0,0.87909,3.258760691
0.922978538,0.112490913,0.219629013,0.805213314,0.748187411,0.47040503,1.742255912
0.675132476,1,0.170321784,0.458695,0.041813919,0.541502137,1.916519267
0,1,1,1,1,-0.15879,5.84121
0.909642465,0.138286348,0.395386354,0.524263636,0.5985708,0.505408108,1.551719592
1,1,1,1,0.296987508,0.779043818,3.489126621
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.297431341,0.778894304,3.489473029
0.155116545,0.034291029,0.907049909,0.467040542,0.834655611,-0.075028389,2.878910534
0.056096538,0.712894429,0.309776273,0.779377713,0.392523638,0.010281004,3.193012018
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0,0.87909,3.258760691
0.999999999,0.999999999,1,0.999999999,0,0.879089999,3.25876069
0.564597858,0.561092371,0.686897918,0.59632541,0.412245327,0.368119662,2.564306914
0,1,1,1,0.611768559,-0.028006475,5.447881081
1,1,1,1,4.96E-09,0.879089998,3.258760695
1,1,1,1,0.312839691,0.773703693,3.501502911
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.298483831,0.778539752,3.490294514
0.481154216,0.482435289,0.21452496,0.192796873,0.518390008,0.209717341,1.57230606
0.909299702,0.47248953,0.795738337,0.652843518,0.986603266,0.424413288,2.832906389
1,1,1,1,0,0.87909,3.258760691
0.63325442,0.598616718,0.910071613,0.42085597,0.195348081,0.4943418,2.434993183
0.999999149,0.992007425,0.516936486,0.958206864,0.313142902,0.736421115,2.87363875
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.605036392,-0.025738609,5.44106052
1,1,1,1,0.292511135,0.780551774,3.485633191
0,1,1,1,0,0.17808,4.82808
1,1,1,1,0,0.87909,3.258760691
0.827366841,0.279296709,0.122690103,0.452506981,0.505854922,0.460272063,1.300544076
1,1,1,1,0.280175613,0.784707241,3.476009591
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.320289992,0.771193911,3.507322277
0.446936454,0.198650272,0.413165247,0.917239356,0.123500839,0.371817285,2.063311811
1,1,1,1,0,0.87909,3.258760691
0.953499168,0.477290447,0.868819646,0.523128811,0.734198008,0.536790103,2.545060774
0.184080542,0.02179612,0.791521421,0.547266073,0.865406476,-0.068150832,2.795475754
0.448445384,0.621102881,0.345280485,0.352684922,0.717836354,0.145204064,2.276575602
0.775922975,0.568865601,0.498279554,0.490954277,0.707176991,0.396658016,2.284216639
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.999993336,-0.158787755,5.841203248
1,1,1,1,0.298645847,0.778485173,3.490420973
0.273002455,0.174537923,0.974874745,0.48918801,0.915612867,-0.007940472,3.062137306
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.606222828,0.674871716,3.731908272
1,1,1,1,0.174332161,0.820362725,3.393633735
0,1,1,1,1,-0.15879,5.84121
0,1,1,1,0,0.17808,4.82808
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.280367278,0.784642675,3.476159083
0.086653358,0.002645677,0.871159649,0.015487923,0.93772156,-0.19268702,2.422501646
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0,0.87909,3.258760691
0.11448563,0.629458922,0.09961523,0.991115746,0.266778345,0.090192361,2.829068066
0.433086334,0.755101954,0.072290222,0.203513901,0.461791781,0.196357585,1.727300039
0,1,1,1,0.808094316,-0.094142732,5.646784594
1,1,1,1,0.293071979,0.780362842,3.486070848
1,1,1,1,0.293336628,0.78027369,3.486277371
0.783658662,0.110120747,0.435001071,0.501056143,0.966177628,0.293351661,1.891042279
0,1,1,1,0.710209565,-0.061168296,5.547614616
1,1,1,1,0,0.87909,3.258760691
0.789702544,1,0.806275659,0.681284397,0.193732968,0.630757987,2.962678404
0.390877595,0.363481118,0.746345632,0.526645854,0.76485312,0.11928932,2.777341388
0.377497282,0.113071172,0.150549493,0.356931152,0.543058576,0.121309827,1.364472662
0.721101455,0.808039935,0.011175528,0.913556678,0.870238433,0.307468603,2.654707607
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.31931257,0.771523174,3.506558724
0.342467647,0.328254492,0.318133461,0.299795035,0.28648372,0.199342756,1.575885533
0,1,1,1,0.808300412,-0.09421216,5.646993396
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.314225365,0.773236901,3.50258512
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
0,1,1,1,0,0.17808,4.82808
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.28039897,0.784631999,3.476183802
1,1,1,0.47234242,0,0.842634138,2.64322212
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.297065063,0.779017692,3.489187151
0.668610408,0.434200729,0.363381832,0.424927325,0.976895198,0.211315553,2.18275046
0,1,1,1,0.908733952,-0.128045206,5.748745628
0.625529772,0.757628207,0.102505759,0.223663577,0.735571964,0.242649448,1.85248684
0,1,1,1,0.904450261,-0.126602159,5.744405693
0.543321219,0.84187308,0.078862979,0.480691555,0.510929175,0.280045862,2.117302129
1,1,1,1,0.297683857,0.778809239,3.489670118
1,1,1,1,0,0.87909,3.258760691
0.475901888,0.144232687,0.513088835,0.623212462,0.943960922,0.100346566,2.403563863
1,1,1,1,0.174882666,0.820177276,3.394061248
0.536532619,0.14883355,0.155690233,0.943991985,0.244527793,0.375664796,1.751739916
1,1,1,1,0.608189206,0.674209302,3.733460862
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,1,-0.15879,5.84121
1,1,1,1,0.607562982,0.674420258,3.732966404
0.908936135,1,1,0.522929308,0.512854317,0.609527273,3.161762052
1,1,1,1,0.174629159,0.820262675,3.393864377
1,1,1,1,0,0.87909,3.258760691
0.626358948,0.418410743,0.44625178,0.269834857,0.210694409,0.434311354,1.521628581
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.292494018,0.78055754,3.485619834
0,1,1,1,0.562299871,-0.011341957,5.397762868
0.103380931,0.250924894,0.539270489,0.041109998,0.530051992,-0.055613841,1.931326024
1,1,1,1,0,0.87909,3.258760691
0.691673887,0.610484719,0.44179317,0.87881811,0.331221447,0.488678565,2.496348693
0,1,1,1,0.564421965,-0.012056827,5.399912825
0.966894881,0.572211808,0.480754658,0.367782473,0.569054416,0.567447065,1.892796316
1,1,1,1,0.292302652,0.780622006,3.485470502
0.878962495,0.100178541,0.75367537,0.075527485,0.16826937,0.621586751,1.12822601
0.094423226,0.255605743,0.881367698,0.338289802,0.411835422,0.022709893,2.691356104
1,1,1,1,0.319482449,0.771465947,3.50669143
0.931232027,0.540560916,0.532871415,0.999999812,0.063790361,0.75877867,2.289816412
1,1,1,1,0,0.87909,3.258760691
0.440096819,0.53929884,0.60251947,0.716402206,0.018102221,0.415136156,2.374551543
1,1,1,1,0,0.87909,3.258760691
0,1,1,1,0.573621235,-0.015155785,5.409232881
1,1,1,1,0.291659612,0.780838627,3.484968719
0.55185534,0.224728752,0.63287164,0.925017212,0.887124028,0.205126118,2.898312443
0,1,1,1,1,-0.15879,5.84121
0.262570083,0.167555307,0.032269853,0.053984419,0.76238423,-0.060285817,1.196672919
0,1,1,1,0,0.17808,4.82808
1,1,1,1,0,0.87909,3.258760691
1,1,1,1,0.279749165,0.784850899,3.475676981
0.090251328,0.58111055,0.407743702,0.990655056,0.956323204,-0.139306275,3.872814884
0.874845888,0.234270643,0.77505315,0.310814644,0.306401029,0.595109792,1.65460521
0.514625622,0.843061981,0.125449971,0.662491989,0.082560599,0.42011841,2.076204303
0.294217184,0.47229629,0.555015292,0.107712657,0.685598713,0.040028272,2.186627018
