0,1,2,3,4,5,6,7,8,9,10,11,12
0.15794558021538158,0.6944473178967581,0.15229060519183424,0.703174483755219,0.6114447210043175,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.13178129737620112,0.49957260051822905,0.00010406634127263923,0.9999391588025339,0.009535798375729038,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9457124765280572,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.44055672889594966,0.6201171598461536,0.5284829937529976,0.5888191682469613,0.6728886547812569,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.3811552357214944,0.7346294543124351,0.7717299411725198,0.41695280373242544,0.1647684536867246,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6890543049987279,0.6371750492759991,0.8805275256777838,0.01237058143232359,0.7864587546419899,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.940234189573972,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.45119620269006755,0.3106647272568474,0.718768552214199,0.16479056586712904,0.9007280148930803,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9688575817606377,0.5249003319168959,0.18562831047895195,0.16225667541738595,0.739340959888771,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8408541267563684,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5799448160945596,0.27799750526312217,0.39580987397617534,0.13852558802875262,0.12416750701973343,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6719582543105658,0.8333752705041091,0.19190572472306544,0.2065031917370918,0.8207735457441364,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9154625338351629,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7007660967697394,0.2628673725090775,0.058384709034414096,0.05650139065520265,0.042046653101234406,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8233735315379421,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5522056848728742,0.8543527674215888,0.44503411462380804,1.0,0.9628816755130022,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8173146314235482,0.8449144080465869,0.034456077421858536,0.0,0.643792749754752,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.844140129729534,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.23876201633472677,0.3001525919815362,0.19880370820183715,0.2134825399229834,0.9577310738086824,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,0.12260860533726275,0.4302265530424895,0.6563849100083389,0.5920943258768484,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.22083216658584273,0.5803538905572463,0.6646715429290557,0.38464823222496497,0.7634322825913232,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5568767559155711,0.27486684068493406,0.25308922528266775,0.7853297269353904,0.5949153895561277,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.941777298954798,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.795310764009533,0.3635272585723516,0.27316035840631736,0.9406167212008393,0.0036633568615856964,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.3657952273451213,0.5539027899199231,0.9534453128396195,1.0,0.4579888017850196,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.32126361120527264,0.8234271446736766,0.48096678319016345,0.280276584814844,0.17406986554294535,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.695422851409985,0.7917837868149734,0.26682514915449496,0.1274445506822881,0.7842562633553235,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9637624680257947,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9663628931013262,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.40832299039173336,0.8547940604042374,0.42084333753829367,0.9271576360856261,0.283897115551965,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6918517619805896,0.8522110589194453,0.6860065390482647,0.34419852031866527,0.7914740447076986,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8067973297750066,0.8297748861264761,0.21111985888999643,0.6172654882513327,0.24284841521232656,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.1577520280980547,0.9694168182335344,0.8779009587148098,0.28589452186956765,0.7157744123637471,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7218897216865072,0.46720400236471427,0.8831839838023046,0.4444810383679777,0.9066561251475883,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.3990863877098041,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.1306649599304316,0.03866221998737249,0.41724270275224773,0.2728230753124263,0.15591500068177497,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.00044570567135940233,0.17912779005772708,0.33169217385353317,0.15485420243438447,0.6663463275487056,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.32745992444994304,0.2468161761759109,0.0007599505372291081,0.9264507290475914,0.8905476352644935,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9477320263685423,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.24142722353797527,0.06744956873563823,0.13739226433178797,0.23484042333152857,0.5090895922420007,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.13136026886585467,0.8296155290763371,0.10614743971282575,0.6648700172569038,0.008776588265963406,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9734838778044416,0.3969926949109556,0.0473230501765388,0.09395988247425933,0.9170722596714852,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9101563378521812,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.4266025162531045,0.8706512602762498,0.8970832328922397,0.9981477921445328,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8183276601667817,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9729324836138857,0.8136981154323646,0.7396998062937495,0.02738172990373104,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5062222535720814,0.5798515510258884,0.6776855113707178,0.8734232745927867,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6378580984429348,0.46225505063176175,0.35500516195213455,0.6251951834108729,0.41776514447685376,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7682586798029881,0.6315751069419787,0.7679911521762804,0.2011807341118909,0.09717093259851714,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9512380836482134,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9522382943523928,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.2974261766693837,0.9144409494800418,0.5965115536583412,0.28039566592002785,0.26783050252279156,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.48568385408666553,0.3138678520198116,0.9151215326827804,0.0947666890569097,0.19808889903269247,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.3193241003340627,0.046563140363260515,0.1251726607697765,0.8759168486254378,0.29436792900356706,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.03553590146038366,0.5538671608590449,0.5353632540779841,0.7098117317327403,0.2969695938317137,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7321413048746729,0.516313259014454,0.8131704126989804,0.275479282496401,0.638010404216673,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.855176392772789,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.14770295585440182,0.6154710572949722,0.549058339900198,0.9386411963056156,0.38670718223269596,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.2525178271184831,0.8682457687020672,0.9819479739529664,0.355610199021037,0.5069179940274373,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8562718076422868,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8567839132674885,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5884981923284147,0.2178526433781663,0.5539295938066547,0.35095204585730244,0.3544762663779249,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6112571111369628,0.21094348339255042,0.3737758807043559,0.6553377219381797,0.3528262850191751,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.33797793055824765,0.9322208383621795,0.5805903173751833,1.0,0.5781760531731692,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.961622013625527,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.14643311971329726,0.5356362637115343,0.28959679403241523,0.564180345899094,0.8325474845057736,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.585283650101365,0.797435299496181,0.36872223671575427,0.09198730069114872,0.1277917036804262,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7704205090978795,0.2592683477148193,0.44163869611758305,0.3466221274826953,0.193631176067367,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7705061438289151,0.259181704010483,0.4415841298831215,0.34660119355053287,0.1935291518070819,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.3504731154356638,0.9292135691523178,0.9537356513468203,0.07089111406111508,0.3631325920439781,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9985206666456548,0.9934245621865128,0.5729698637522102,0.9990427489438004,0.9918419245284894,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9246191478421496,0.21303680590478336,0.30821030689729756,0.057393025360372434,0.7411314591899782,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9246590447541426,0.21298246838022178,0.30820224576766203,0.057344602085648094,0.7414427994683709,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9976727718062556,0.3026062238148804,0.09918566331950626,0.011172177473221018,0.23578860219289632,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9138432057989317,0.998257156113699,0.862568854702785,0.08871347062286365,0.6180722916058562,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.827141179748204,0.17742363873988817,0.5735671237139676,0.06716609746628564,0.16442639417955168,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6850960132420556,0.8720903255669856,0.06019946862498395,0.21033789103621575,0.2655257967633987,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8256361961655224,0.7338213713622878,7.181716735741408e-05,0.6613131698404524,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.48506114520270877,0.5382277885753732,0.6680882842414941,0.3246116965656506,0.9767235868876196,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9397648673295743,0.9354122387777791,0.4017463622554496,0.9525838661825206,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,3.9308025275440375e-05,0.9413075149924024,0.032412923037956516,0.016914606974322555,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.40108728190282217,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9904044943449672,0.905124522860855,0.7808422072834936,0.22923696092496662,0.34894508755969134,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8780767665200224,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.3765307899510923,0.4630912223824352,0.001764579189587673,1.4694307692929277e-07,0.19801515843176862,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.01472962766905034,0.7919363750252923,0.23769267395492158,0.18970192434019179,0.9215611089471422,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.8771497696607662,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.46366737029144356,0.500718474032341,0.8329711017881896,0.8282529908205051,0.20006992158845827,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6080101693660466,0.8200612515153699,0.8163274071033039,0.47831028417968896,0.44186029709192043,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.882540244377334,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8245570092828861,0.5920475193068316,0.3493227395664584,0.77231558573501,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.820016030652877,0.6546683015792566,0.7991080816768847,0.7789183355549502,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.563564246962944,0.753471439238636,0.08751799339560373,0.12640611096022913,0.8618890181499431,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.48927719899790933,0.7791525811715444,0.5381481462086622,0.9187270172717562,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9321923361307046,0.7524051790771585,0.7188527133486149,0.7719098477049756,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,0.0921656823701718,0.8906019782069834,0.0,0.20900155136099924,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9920605803781944,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.4754611044561576,0.988867746140059,0.8557651911505089,0.6503145009171608,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.48580187019104204,0.42195937791437993,0.10088825231629933,0.5894601768200085,0.9559055897782435,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9877982456420125,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6037851806343478,0.08908228186539138,0.8027353610163019,0.17246943101483803,0.42630801197335566,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.4324212356834844,0.14151322631250396,0.44330445455616635,0.00019372725780678242,0.8919224333250799,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9356997667297643,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8445019809606289,0.4506798067243443,0.18087754946994855,0.860444199626779,0.2996237525504053,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9853003847455287,0.0,0.9527427829145357,0.7792596358378673,0.1674416982574811,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8667846938134286,0.4936106690412881,0.6127925947575824,0.7538955098361266,0.8163054114516517,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9333749405125104,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.17285571619032564,0.3882756168309916,0.4527986506185648,0.5574944140744209,0.12258295344227953,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9075936706026094,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.9113366952858132,0.4474726074249863,0.9366935820585108,0.9525378252440587,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.5106165218573938,0.5293153101479398,0.950973056529839,0.987320835678432,0.050732905859645204,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8050032961779046,0.3657559288379056,0.2281541615787553,0.4331967865556689,0.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.6116619439126932,0.9662272929873563,0.43538524197841766,0.35954160967693743,0.37302515256265534,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9060818126575358,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.7292985817821306,0.14950197603130594,0.823198130488012,0.7114680487599415,0.7114428225448752,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.9046524130454782,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.02203530841718187,1.0,1.0,1.0,0.45871005232210127,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,1.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.49562165377391015,0.802055671201146,0.8787284387878739,0.16689018490464094,0.14589392682634986,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
0.8198468181539715,0.9609342693012191,0.7041137298662481,0.2405601284569509,0.3606092692217382,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
1.0,1.0,0.0,1.0,1.0,2.7781,-3.5127,5.1203,2.6514,0.8333,-1.8455,-2.3593,-3.153
